      Source     Station     Index   Year   Yday MinDay MaxDay  Month     Lat     Lon  MinLat  MaxLat  MinLon  MaxLon Length    Nsamps  Avg_none  Min_none  Max_none   SD_none  Avg_snow  Min_snow  Max_snow   SD_snow Avg_thkns Min_thkns Max_thkns  SD_thkns
    CanCoast         YLT  13143224   1962  136.0  127.0  146.0      5   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.28      0.28      0.30      0.01      1.48      1.32      1.60      0.12
    CanCoast         YLT  13143225   1962  152.0  152.0  152.0      6   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         1   -999.00   -999.00   -999.00   -999.00      0.20      0.20      0.20   -999.00      1.52      1.52      1.52   -999.00
    CanCoast         YLT  13143226   1962  288.5  278.0  299.0     10   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.05      0.03      0.10      0.03      0.48      0.38      0.64      0.12
    CanCoast         YLT  13143227   1962  316.8  306.0  327.0     11   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.13      0.05      0.20      0.06      0.79      0.69      0.89      0.09
    CanCoast         YLT  13143228   1962  349.2  335.0  363.0     12   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         5   -999.00   -999.00   -999.00   -999.00      0.07      0.05      0.08      0.02      1.07      0.94      1.24      0.14
    CanCoast         YLT  13143229   1963   15.8    5.0   26.0      1   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.07      0.05      0.10      0.02      1.42      1.27      1.52      0.11
    CanCoast         YLT  13143230   1963   43.5   33.0   54.0      2   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.11      0.10      0.13      0.02      1.68      1.63      1.78      0.07
    CanCoast         YLT  13143231   1963   75.5   61.0   90.0      3   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.13      0.08      0.15      0.03      1.75      1.68      1.88      0.09
    CanCoast         YLT  13143232   1963  108.2   97.0  117.0      4   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.08      0.08      0.10      0.01      1.99      1.91      2.06      0.09
    CanCoast         YLT  13143233   1963  136.2  124.0  151.0      5   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.26      0.20      0.33      0.07      2.20      2.06      2.29      0.11
    CanCoast         YLT  13143234   1963  161.5  158.0  165.0      6   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         2   -999.00   -999.00   -999.00   -999.00      0.11      0.10      0.13      0.02      2.28      2.26      2.29      0.02
    CanCoast         YLT  13143235   1963  263.3  256.0  270.0      9   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         3   -999.00   -999.00   -999.00   -999.00      0.08      0.05      0.10      0.03      0.16      0.11      0.23      0.06
    CanCoast         YLT  13143236   1963  286.8  277.0  298.0     10   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.05      0.05      0.05      0.00      0.46      0.38      0.58      0.09
    CanCoast         YLT  13143237   1963  319.2  305.0  333.0     11   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         5   -999.00   -999.00   -999.00   -999.00      0.09      0.08      0.10      0.01      0.79      0.66      0.91      0.10
    CanCoast         YLT  13143238   1963  350.8  340.0  361.0     12   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.07      0.04      0.10      0.03      1.12      0.99      1.24      0.11
    CanCoast         YLT  13143239   1964   17.0    3.0   31.0      1   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         5   -999.00   -999.00   -999.00   -999.00      0.11      0.08      0.13      0.02      1.42      1.30      1.52      0.09
    CanCoast         YLT  13143240   1964   48.5   38.0   59.0      2   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.11      0.08      0.15      0.03      1.67      1.59      1.75      0.07
    CanCoast         YLT  13143241   1964   77.2   66.0   88.0      3   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.14      0.13      0.15      0.01      1.83      1.80      1.88      0.04
    CanCoast         YLT  13143242   1964  104.8   94.0  115.0      4   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.13      0.10      0.15      0.02      2.02      1.98      2.06      0.03
    CanCoast         YLT  13143243   1964  136.6  122.0  151.0      5   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         5   -999.00   -999.00   -999.00   -999.00      0.16      0.10      0.30      0.08      2.15      2.08      2.24      0.06
    CanCoast         YLT  13143244   1964  164.0  157.0  171.0      6   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         3   -999.00   -999.00   -999.00   -999.00      0.19      0.15      0.23      0.06      1.99      1.93      2.06      0.07
    CanCoast         YLT  13143245   1964  269.0  269.0  269.0      9   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         1   -999.00   -999.00   -999.00   -999.00      0.05      0.05      0.05   -999.00      0.23      0.23      0.23   -999.00
    CanCoast         YLT  13143246   1964  290.4  276.0  304.0     10   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         5   -999.00   -999.00   -999.00   -999.00      0.10      0.05      0.15      0.05      0.34      0.27      0.48      0.09
    CanCoast         YLT  13143247   1964  323.0  311.0  333.0     11   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.08      0.08      0.08      0.00      0.72      0.56      0.83      0.12
    CanCoast         YLT  13143248   1964  350.5  342.0  361.0     12   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.09      0.05      0.13      0.03      1.03      0.97      1.12      0.07
    CanCoast         YLT  13143249   1965   16.0    2.0   30.0      1   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         5   -999.00   -999.00   -999.00   -999.00      0.18      0.10      0.30      0.08      1.32      1.22      1.42      0.08
    CanCoast         YLT  13143250   1965   47.8   38.0   58.0      2   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.21      0.10      0.25      0.08      1.57      1.50      1.63      0.06
    CanCoast         YLT  13143251   1965   74.8   65.0   85.0      3   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.25      0.23      0.28      0.03      1.68      1.55      1.75      0.09
    CanCoast         YLT  13143252   1965  106.0   92.0  120.0      4   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         5   -999.00   -999.00   -999.00   -999.00      0.26      0.20      0.30      0.04      1.94      1.78      2.06      0.11
    CanCoast         YLT  13143253   1965  137.5  127.0  148.0      5   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.19      0.15      0.20      0.02      2.12      2.11      2.13      0.01
    CanCoast         YLT  13143254   1965  165.5  155.0  176.0      6   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.11      0.08      0.15      0.03      2.09      2.01      2.13      0.06
    CanCoast         YLT  13143255   1965  186.5  183.0  190.0      7   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         2   -999.00   -999.00   -999.00   -999.00      0.03      0.03      0.03      0.00      1.85      1.78      1.91      0.09
    CanCoast         YLT  13143256   1965  256.5  246.0  267.0      9   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.03      0.00      0.08      0.04      0.25      0.11      0.36      0.11
    CanCoast         YLT  13143257   1965  288.0  274.0  302.0     10   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         5   -999.00   -999.00   -999.00   -999.00      0.07      0.05      0.08      0.01      0.57      0.42      0.74      0.13
    CanCoast         YLT  13143258   1965  320.0  309.0  332.0     11   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.09      0.08      0.10      0.01      0.91      0.84      0.97      0.06
    CanCoast         YLT  13143259   1965  351.0  337.0  365.0     12   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         5   -999.00   -999.00   -999.00   -999.00      0.08      0.08      0.08      0.00      1.15      1.02      1.33      0.12
    CanCoast         YLT  13143260   1966   17.5    7.0   28.0      1   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.08      0.08      0.08      0.00      1.45      1.41      1.52      0.05
    CanCoast         YLT  13143261   1966   45.5   35.0   56.0      2   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.08      0.08      0.08      0.00      1.63      1.54      1.69      0.07
    CanCoast         YLT  13143262   1966   73.5   63.0   84.0      3   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.08      0.08      0.08      0.00      1.89      1.83      1.93      0.04
    CanCoast         YLT  13143263   1966  105.2   91.0  120.0      4   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         5   -999.00   -999.00   -999.00   -999.00      0.10      0.08      0.10      0.01      2.05      1.96      2.18      0.09
    CanCoast         YLT  13143264   1966  136.5  126.0  147.0      5   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.14      0.10      0.20      0.05      2.17      2.13      2.24      0.05
    CanCoast         YLT  13143265   1966  164.5  154.0  175.0      6   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.04      0.00      0.08      0.03      2.22      2.01      2.30      0.14
    CanCoast         YLT  13143266   1966  266.0  259.0  273.0      9   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         3   -999.00   -999.00   -999.00   -999.00      0.04      0.03      0.05      0.01      0.19      0.15      0.24      0.05
    CanCoast         YLT  13143267   1966  290.5  280.0  301.0     10   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.06      0.05      0.08      0.02      0.44      0.30      0.56      0.11
    CanCoast         YLT  13143268   1966  318.5  308.0  329.0     11   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.12      0.08      0.13      0.02      0.72      0.66      0.83      0.08
    CanCoast         YLT  13143269   1966  350.0  336.0  364.0     12   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         5   -999.00   -999.00   -999.00   -999.00      0.05      0.05      0.05      0.00      1.00      0.83      1.14      0.12
    CanCoast         YLT  13143270   1967   16.5    6.0   27.0      1   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.12      0.08      0.15      0.04      1.30      1.23      1.47      0.12
    CanCoast         YLT  13143271   1967   44.5   34.0   55.0      2   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.14      0.13      0.15      0.01      1.62      1.51      1.73      0.09
    CanCoast         YLT  13143272   1967   76.0   62.0   90.0      3   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         5   -999.00   -999.00   -999.00   -999.00      0.10      0.10      0.10      0.00      1.91      1.80      2.02      0.09
    CanCoast         YLT  13143273   1967  104.0   97.0  111.0      4   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         3   -999.00   -999.00   -999.00   -999.00      0.09      0.08      0.10      0.01      2.01      2.01      2.02      0.01
    CanCoast         YLT  13143274   1967  136.0  125.0  146.0      5   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.01      0.00      0.03      0.02      2.09      2.03      2.13      0.05
    CanCoast         YLT  13143275   1967  265.0  258.0  272.0      9   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         3   -999.00   -999.00   -999.00   -999.00      0.00      0.00      0.00      0.00      0.21      0.11      0.29      0.09
    CanCoast         YLT  13143276   1967  289.5  279.0  300.0     10   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.06      0.05      0.08      0.02      0.44      0.36      0.55      0.09
    CanCoast         YLT  13143277   1967  317.5  307.0  328.0     11   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.08      0.08      0.08      0.00      0.74      0.61      0.88      0.12
    CanCoast         YLT  13143278   1967  338.5  335.0  342.0     12   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         2   -999.00   -999.00   -999.00   -999.00      0.10      0.10      0.10      0.00      0.97      0.95      0.98      0.02
    CanCoast         YLT  13143279   1968  141.5  131.0  152.0      5   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.33      0.28      0.46      0.08      1.98      1.96      2.01      0.02
    CanCoast         YLT  13143280   1968  267.5  264.0  271.0      9   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         2   -999.00   -999.00   -999.00   -999.00      0.00      0.00      0.00      0.00      0.47      0.33      0.61      0.20
    CanCoast         YLT  13143281   1968  289.0  278.0  301.0     10   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.06      0.03      0.10      0.04      0.71      0.65      0.79      0.06
    CanCoast         YLT  13143282   1968  320.0  306.0  334.0     11   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         5   -999.00   -999.00   -999.00   -999.00      0.09      0.05      0.10      0.02      0.94      0.85      1.04      0.08
    CanCoast         YLT  13143283   1968  351.5  341.0  362.0     12   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.14      0.13      0.15      0.01      1.14      1.09      1.22      0.06
