      Source    Campaign     Index   Year   Yday MinDay MaxDay  Month     Lat     Lon  MinLat  MaxLat  MinLon  MaxLon Length    Nsamps  Avg_snow  Min_snow  Max_snow   SD_snow Avg_thunc Min_thunc Max_thunc  SD_thunc Avg_thkns Min_thkns Max_thkns  SD_thkns
IceBridge-V2 2011-GrnlV2  15020083   2011   77.5   77.5   77.5      3   83.44  -69.28   83.23   83.65  -70.78  -67.88     51      1277      0.31      0.05      0.99      0.17      1.12      0.88      1.86      0.13      5.19      0.69     17.43      2.73
IceBridge-V2 2011-GrnlV2  15020084   2011   79.9   75.6   83.6      3   84.64  -63.62   84.41   84.91  -65.37  -60.49     84      2104      0.31      0.05      0.93      0.14      1.03      0.74      1.47      0.16      3.60      0.51     13.59      1.87
IceBridge-V2 2011-GrnlV2  15020085   2011   75.6   75.6   75.7      3   84.12  -63.46   83.82   84.41  -64.57  -62.42     95      2389      0.28      0.05      1.18      0.15      1.53      1.24      2.00      0.11      4.38      1.12     15.59      2.05
IceBridge-V2 2011-GrnlV2  15020086   2011   77.5   77.5   77.5      3   83.10  -67.14   82.87   83.22  -67.88  -65.84     23       585      0.36      0.05      1.08      0.20      1.19      0.99      1.77      0.13      5.61      0.55     16.06      2.89
IceBridge-V2 2011-GrnlV2  15020087   2011   77.8   75.5   85.5      3   83.54  -61.32   83.22   83.82  -62.42  -59.90    125      3128      0.28      0.05      0.99      0.15      1.49      0.64      2.00      0.34      5.04      0.80     16.22      2.15
IceBridge-V2 2011-GrnlV2  15020088   2011   85.5   85.5   85.5      3   83.88  -58.49   83.70   84.06  -59.89  -57.03     45      1134      0.29      0.05      0.91      0.15      0.74      0.44      1.48      0.15      4.82      0.71     15.37      2.47
IceBridge-V2 2011-GrnlV2  15020089   2011   85.5   85.5   85.5      3   84.22  -55.56   84.06   84.39  -57.02  -53.81     38       967      0.31      0.05      1.00      0.16      0.70      0.48      1.43      0.13      3.89      0.44     14.50      2.26
IceBridge-V2 2011-GrnlV2  15020090   2011   85.5   85.5   85.5      3   84.56  -51.96   84.39   84.71  -53.80  -50.21     33       835      0.29      0.05      0.84      0.14      0.63      0.46      1.36      0.10      3.17      0.43     13.93      1.89
IceBridge-V2 2011-GrnlV2  15020091   2011   75.5   75.5   75.5      3   83.13  -60.37   82.98   83.22  -60.64  -59.99     20       502      0.37      0.05      1.08      0.19      1.70      1.60      2.00      0.07      5.60      2.39     13.23      2.04
IceBridge-V2 2011-GrnlV2  15020092   2011   85.7   85.7   85.7      3   85.72  -49.68   85.49   85.92  -52.27  -46.79     94      2363      0.24      0.05      0.90      0.13      0.76      0.54      1.48      0.10      3.47      0.29     14.29      1.88
IceBridge-V2 2011-GrnlV2  15020093   2011   85.6   85.6   85.6      3   86.67  -30.70   86.37   86.91  -33.41  -28.43    109      2748      0.18      0.05      0.99      0.10      0.54      0.39      1.44      0.09      3.05      0.19     14.97      1.48
IceBridge-V2 2011-GrnlV2  15020094   2011   85.7   85.7   85.7      3   85.26  -53.13   85.02   85.49  -53.95  -52.27     47      1198      0.27      0.05      0.75      0.13      0.78      0.61      1.45      0.10      3.96      0.51     14.16      2.00
IceBridge-V2 2011-GrnlV2  15020095   2011   85.7   85.5   85.7      3   84.78  -54.41   84.54   85.02  -55.34  -49.91     47      1183      0.28      0.05      0.92      0.14      0.83      0.53      1.20      0.11      3.33      0.73     10.09      1.74
IceBridge-V2 2011-GrnlV2  15020096   2011   85.6   85.6   85.6      3   86.08  -34.60   85.78   86.37  -35.65  -33.41     59      1486      0.21      0.05      0.81      0.11      0.55      0.39      1.02      0.08      3.08      0.28     10.07      1.45
IceBridge-V2 2011-GrnlV2  15020097   2011   85.6   85.5   85.7      3   85.17  -45.49   84.92   85.50  -47.42  -43.04     91      2282      0.27      0.05      0.89      0.13      0.65      0.44      1.57      0.10      3.58      0.26     16.51      1.88
IceBridge-V2 2011-GrnlV2  15020098   2011   85.7   85.7   85.7      3   84.30  -55.95   84.07   84.54  -56.50  -55.34     49      1229      0.32      0.05      0.86      0.15      0.99      0.84      1.70      0.10      4.52      0.99     16.11      2.33
IceBridge-V2 2011-GrnlV2  15020099   2011   85.6   85.6   85.6      3   86.20  -27.89   85.96   86.44  -28.43  -27.41     48      1217      0.17      0.05      0.75      0.09      0.55      0.39      1.32      0.09      2.96      0.21     13.61      1.52
IceBridge-V2 2011-GrnlV2  15020100   2011   86.5   85.7   87.5      3   83.77  -56.11   83.50   84.07  -57.49  -53.68     89      2225      0.30      0.05      0.97      0.16      1.15      0.84      1.91      0.17      5.42      0.69     18.87      2.70
IceBridge-V2 2011-GrnlV2  15020101   2011   86.7   85.5   87.5      3   84.74  -46.25   84.52   84.92  -49.91  -43.12     72      1797      0.28      0.05      0.91      0.14      0.63      0.39      1.77      0.11      3.42      0.17     18.60      1.91
IceBridge-V2 2011-GrnlV2  15020102   2011   86.2   85.5   87.6      3   85.44  -36.21   85.18   85.78  -39.31  -32.78    146      3664      0.23      0.05      0.81      0.12      0.62      0.40      1.24      0.10      3.29      0.18     12.54      1.73
IceBridge-V2 2011-GrnlV2  15020103   2011   86.6   85.7   87.5      3   83.33  -57.70   83.10   83.59  -58.35  -56.33     90      2267      0.33      0.05      1.13      0.18      1.22      0.85      2.00      0.20      5.84      1.00     19.06      3.10
IceBridge-V2 2011-GrnlV2  15020104   2011   86.5   85.5   87.6      3   85.16  -39.76   84.94   85.39  -43.04  -37.34     98      2466      0.27      0.05      0.83      0.14      0.62      0.39      1.49      0.10      3.50      0.28     15.38      1.78
IceBridge-V2 2011-GrnlV2  15020105   2011   86.3   85.7   87.6      3   84.85  -43.30   84.57   85.04  -44.45  -42.01     52      1321      0.29      0.05      0.99      0.14      0.63      0.39      1.32      0.11      3.44      0.25     13.43      1.86
IceBridge-V2 2011-GrnlV2  15020106   2011   86.3   85.6   87.6      3   85.69  -28.38   85.47   85.96  -32.37  -25.74    129      3225      0.20      0.05      0.78      0.10      0.60      0.39      1.17      0.10      2.73      0.16     11.50      1.56
IceBridge-V2 2011-GrnlV2  15020107   2011   86.9   85.7   87.7      3   82.82  -58.20   82.57   83.11  -59.09  -55.25    132      3306      0.29      0.05      1.05      0.17      0.97      0.46      1.86      0.21      5.31      0.43     18.17      2.67
IceBridge-V2 2011-GrnlV2  15020108   2011   87.5   87.5   87.5      3   84.04  -52.15   83.86   84.20  -53.66  -50.69     41      1042      0.29      0.05      0.97      0.15      0.87      0.45      1.93      0.17      4.23      0.68     19.26      2.53
IceBridge-V2 2011-GrnlV2  15020109   2011   86.4   85.6   87.6      3   85.55  -31.62   85.41   85.66  -34.04  -26.54     30       757      0.23      0.05      0.62      0.11      0.62      0.44      1.07      0.10      3.35      0.49     10.15      1.84
IceBridge-V2 2011-GrnlV2  15020110   2011   87.5   87.5   87.5      3   84.36  -49.14   84.20   84.52  -50.68  -47.37     40      1012      0.28      0.05      0.91      0.14      0.65      0.39      1.32      0.11      3.52      0.28     13.27      1.90
IceBridge-V2 2011-GrnlV2  15020111   2011   86.6   85.6   87.6      3   85.84  -22.94   85.71   85.94  -26.39  -19.69     87      2185      0.18      0.05      0.86      0.10      0.57      0.41      1.08      0.10      2.40      0.18     10.38      1.42
IceBridge-V2 2011-GrnlV2  15020112   2011   87.3   85.7   87.7      3   82.44  -59.57   82.20   82.62  -60.68  -58.47     88      2217      0.20      0.05      0.94      0.12      0.69      0.39      1.45      0.21      3.97      0.16     14.61      2.28
IceBridge-V2 2011-GrnlV2  15020113   2011   87.6   87.5   87.7      3   81.88  -62.03   81.69   82.08  -62.72  -61.21     57      1437      0.21      0.05      0.97      0.15      0.83      0.53      1.26      0.11      4.09      0.21     11.25      1.96
IceBridge-V2 2011-GrnlV2  15020114   2011   86.6   85.6   87.6      3   85.95  -16.68   85.86   86.01  -20.09  -13.39     93      2340      0.17      0.05      0.71      0.10      0.71      0.41      1.15      0.18      2.92      0.16     10.07      1.43
IceBridge-V2 2011-GrnlV2  15020115   2011   87.5   87.5   87.7      3   81.49  -63.43   81.28   81.69  -64.08  -62.72     48      1210      0.14      0.05      0.64      0.11      1.22      0.86      1.91      0.23      4.02      0.66     14.52      2.11
IceBridge-V2 2011-GrnlV2  15020116   2011   87.5   87.5   87.5      3   81.17  -64.41   81.04   81.28  -64.76  -64.08     20       509      0.13      0.05      0.86      0.12      1.60      1.46      2.00      0.15      7.28      2.08     14.87      3.03
IceBridge-V2 2011-GrnlV2  15020117   2011   86.4   85.6   87.6      3   85.95   -9.70   85.61   86.02  -13.50   -6.34    107      2685      0.19      0.05      0.67      0.10      0.65      0.39      1.39      0.19      2.78      0.21     12.30      1.54
IceBridge-V2 2011-GrnlV2  15020118   2011   86.2   85.6   87.6      3   85.96   -3.76   85.74   86.02   -6.78   -0.12    101      2534      0.17      0.05      0.70      0.10      0.55      0.38      1.19      0.10      2.57      0.16     12.03      1.52
IceBridge-V2 2011-GrnlV2  15020119   2011   85.7   85.7   85.7      3   84.66  -38.50   84.37   84.97  -39.07  -37.85     54      1370      0.26      0.05      0.91      0.13      0.60      0.39      1.52      0.11      3.34      0.18     15.75      1.87
IceBridge-V2 2011-GrnlV2  15020120   2011   87.6   87.6   87.6      3   86.00    3.17   85.96   86.01    0.01   -0.01     46      1152      0.20      0.05      0.64      0.10      0.80      0.65      1.05      0.06      2.91      0.49      8.59      1.24
IceBridge-V2 2011-GrnlV2  15020121   2011   85.7   85.7   85.7      3   84.33  -41.07   84.10   84.57  -42.51  -39.07     57      1446      0.29      0.05      0.86      0.15      0.65      0.39      1.87      0.13      4.11      0.35     19.88      2.16
IceBridge-V2 2011-GrnlV2  15020122   2011   87.6   87.6   87.6      3   85.78    8.47   85.49   85.96    6.45    9.62     66      1670      0.21      0.05      0.78      0.12      1.03      0.44      1.89      0.16      3.57      0.55     17.10      1.71
IceBridge-V2 2011-GrnlV2  15020123   2011   87.7   87.7   87.7      3   82.97  -53.59   82.84   83.10  -55.25  -51.71     44      1122      0.30      0.05      1.08      0.17      1.29      0.88      1.98      0.21      5.26      0.76     17.34      2.89
IceBridge-V2 2011-GrnlV2  15020124   2011   87.7   87.7   87.7      3   83.21  -49.83   83.10   83.32  -51.71  -47.93     34       861      0.26      0.05      0.94      0.16      1.54      1.41      1.97      0.07      4.77      1.75     14.63      2.13
IceBridge-V2 2011-GrnlV2  15020125   2011   85.6   85.6   85.6      3   84.94  -25.93   84.69   85.18  -26.22  -25.65     45      1123      0.25      0.05      0.65      0.12      0.57      0.39      1.04      0.09      3.13      0.24     10.47      1.66
IceBridge-V2 2011-GrnlV2  15020126   2011   85.6   85.6   85.6      3   85.44  -11.19   85.26   85.61  -13.64   -8.62     48      1216      0.22      0.05      0.83      0.11      0.55      0.39      1.40      0.10      3.00      0.19     14.54      1.74
IceBridge-V2 2011-GrnlV2  15020127   2011   86.2   85.7   87.7      3   83.94  -39.81   83.65   84.23  -40.88  -38.49     68      1699      0.29      0.05      1.18      0.19      0.84      0.40      1.92      0.30      5.19      0.30     18.08      2.71
IceBridge-V2 2011-GrnlV2  15020128   2011   87.7   87.7   87.7      3   83.42  -45.91   83.32   83.51  -47.91  -43.88     44      1104      0.29      0.05      1.10      0.16      1.42      1.21      1.97      0.11      5.13      0.92     16.10      2.68
IceBridge-V2 2011-GrnlV2  15020129   2011   85.6   85.6   85.6      3   85.07  -15.83   84.87   85.26  -17.94  -13.64     51      1277      0.24      0.05      0.82      0.11      0.54      0.38      0.96      0.09      2.83      0.22      9.41      1.48
IceBridge-V2 2011-GrnlV2  15020130   2011   87.7   87.7   87.7      3   83.58  -42.18   83.51   83.65  -43.88  -40.39     37       935      0.32      0.05      1.10      0.18      1.27      1.09      1.81      0.09      4.78      0.84     14.85      2.38
IceBridge-V2 2011-GrnlV2  15020131   2011   85.6   85.6   85.6      3   84.43  -24.37   84.21   84.69  -25.65  -21.34     68      1716      0.25      0.05      0.73      0.14      0.58      0.39      1.07      0.10      3.43      0.17     10.88      1.64
IceBridge-V2 2011-GrnlV2  15020132   2011   85.6   85.6   85.6      3   84.68  -19.75   84.50   84.87  -21.34  -17.94     45      1128      0.23      0.05      0.70      0.12      0.56      0.39      0.99      0.08      3.20      0.16      9.49      1.54
IceBridge-V2 2011-GrnlV2  15020133   2011   87.7   87.7   87.7      3   83.77  -36.08   83.71   83.82  -38.48  -33.99     42      1051      0.31      0.05      1.18      0.18      1.02      0.76      1.65      0.13      5.20      0.63     15.23      2.38
IceBridge-V2 2011-GrnlV2  15020134   2011   87.6   87.6   87.6      3   84.74    5.09   84.52   84.97    4.48    5.80     44      1126      0.20      0.05      0.73      0.10      1.21      0.95      1.46      0.09      3.26      0.76     10.36      1.56
IceBridge-V2 2011-GrnlV2  15020135   2011   87.7   87.7   87.7      3   83.86  -31.65   83.82   83.90  -33.98  -29.36     43      1082      0.25      0.05      0.83      0.15      0.80      0.47      1.48      0.15      5.19      0.44     14.93      2.41
IceBridge-V2 2011-GrnlV2  15020136   2011   86.6   85.6   87.7      3   84.04  -24.15   83.81   84.31  -25.95  -22.80     72      1818      0.28      0.05      0.76      0.14      0.62      0.39      1.14      0.09      3.35      0.26     11.38      1.66
IceBridge-V2 2011-GrnlV2  15020137   2011   87.7   87.7   87.7      3   83.91  -27.62   83.90   83.91  -29.35  -25.95     33       841      0.23      0.05      0.75      0.14      0.64      0.40      1.19      0.11      3.95      0.18     11.62      1.91
IceBridge-V2 2011-GrnlV2  15020138   2011   87.6   87.6   87.6      3   84.30    3.90   84.07   84.52    3.36    4.48     45      1151      0.18      0.05      0.73      0.10      0.87      0.53      1.34      0.10      2.88      0.19     11.57      1.53
IceBridge-V2 2011-GrnlV2  15020139   2011   87.7   87.7   87.7      3   83.62  -21.39   83.43   83.81  -22.81  -20.07     47      1190      0.25      0.05      0.86      0.14      0.69      0.41      1.60      0.10      3.48      0.17     16.66      1.80
IceBridge-V2 2011-GrnlV2  15020140   2011   87.6   87.6   87.6      3   83.85    2.88   83.61   84.07    2.41    3.36     32       816      0.18      0.05      0.65      0.10      0.74      0.48      1.43      0.12      2.03      0.18     13.83      1.37
IceBridge-V2 2011-GrnlV2  15020141   2011   87.7   87.7   87.7      3   83.24  -18.80   83.05   83.43  -20.07  -17.63     43      1072      0.23      0.05      0.78      0.12      0.70      0.51      1.34      0.09      3.19      0.43     12.92      1.76
IceBridge-V2 2011-GrnlV2  15020142   2011   87.6   87.6   87.6      3   83.38    1.97   83.15   83.61    1.57    2.40     36       918      0.20      0.05      0.69      0.12      0.68      0.40      1.14      0.08      2.43      0.24     10.32      1.39
IceBridge-V2 2011-GrnlV2  15020143   2011   87.7   87.7   87.7      3   82.85  -16.50   82.65   83.05  -17.63  -15.44     45      1131      0.24      0.05      0.95      0.13      0.62      0.39      1.25      0.11      3.74      0.37     12.88      2.00
IceBridge-V2 2011-GrnlV2  15020144   2011   87.6   87.6   87.6      3   82.92    1.19   82.69   83.15    0.84    1.57     39       992      0.23      0.05      0.68      0.13      0.70      0.47      1.04      0.07      2.68      0.21      8.80      1.40
